486.25,67.25
486.5,67.5
487.5,67.5
487.75,67.75
488.75,67.75
489.0,68.0
489.75,68.0
490.0,68.25
491.0,68.25
491.25,68.5
492.0,68.5
492.25,68.75
493.25,68.75
493.5,69.0
494.5,69.0
494.75,69.25
495.5,69.25
495.75,69.5
496.75,69.5
497.0,69.75
497.75,69.75
498.0,70.0
499.0,70.0
499.25,70.25
500.25,70.25
500.5,70.5
501.25,70.5
501.5,70.75
502.5,70.75
502.75,71.0
503.5,71.0
503.75,71.25
504.75,71.25
505.0,71.5
506.0,71.5
506.25,71.75
507.0,71.75
507.25,72.0
508.25,72.0
508.5,72.25
509.25,72.25
509.5,72.5
510.5,72.5
510.75,72.75
511.75,72.75
512.0,73.0
512.75,73.0
513.0,73.25
514.0,73.25
514.25,73.5
515.25,73.5
515.5,73.75
516.25,73.75
516.5,74.0
517.5,74.0
517.75,74.25
518.5,74.25
518.75,74.5
519.75,74.5
520.0,74.75
520.75,74.75
521.0,75.0
521.75,75.0
522.0,75.25
522.25,75.5
522.25,75.75
522.0,76.0
522.0,76.75
521.75,77.0
521.75,77.5
521.5,77.75
521.5,78.5
521.25,78.75
521.25,79.5
521.0,79.75
521.0,80.5
520.75,80.75
520.75,81.25
520.5,81.5
520.5,82.25
520.25,82.5
520.25,83.25
520.0,83.5
520.0,84.25
519.75,84.5
519.75,85.25
519.5,85.5
519.5,86.0
519.25,86.25
519.25,87.0
519.0,87.25
519.0,88.0
518.75,88.25
518.75,89.0
518.5,89.25
518.5,90.0
518.25,90.25
518.25,90.75
518.0,91.0
518.0,91.75
517.75,92.0
517.75,92.75
517.5,93.0
517.5,93.75
517.25,94.0
517.25,94.5
517.0,94.75
517.0,95.5
516.75,95.75
516.75,96.5
516.5,96.75
516.5,97.5
516.25,97.75
516.25,98.5
516.0,98.75
516.0,99.25
515.75,99.5
515.75,100.25
515.5,100.5
515.5,101.25
515.25,101.5
515.25,102.25
515.0,102.5
515.0,103.25
514.75,103.5
514.75,104.0
514.5,104.25
514.5,105.0
514.25,105.25
514.25,106.0
514.0,106.25
514.0,107.0
513.75,107.25
513.75,107.75
513.5,108.0
513.5,108.75
513.25,109.0
513.25,109.75
513.0,110.0
513.0,110.75
512.75,111.0
512.75,111.75
512.5,112.0
512.5,112.5
512.25,112.75
512.25,113.5
512.0,113.75
512.0,114.5
511.75,114.75
511.75,115.5
511.5,115.75
511.5,116.5
511.25,116.75
511.25,117.25
511.0,117.5
511.0,118.25
510.75,118.5
510.75,119.25
510.5,119.5
510.5,120.25
510.25,120.5
510.25,121.0
510.0,121.25
510.0,122.0
509.75,122.25
509.75,123.0
509.5,123.25
509.5,124.0
509.25,124.25
509.25,125.0
509.0,125.25
509.0,125.75
508.75,126.0
508.75,126.75
508.5,127.0
508.5,127.75
508.25,128.0
508.25,128.75
508.0,129.0
508.0,129.75
507.75,130.0
507.75,130.5
507.5,130.75
507.5,131.5
507.25,131.75
507.25,132.5
507.0,132.75
507.0,133.5
506.75,133.75
506.75,134.25
506.5,134.5
506.5,135.25
506.25,135.5
506.25,136.25
506.0,136.5
506.0,137.25
505.75,137.5
505.75,138.25
505.5,138.5
505.5,139.0
505.25,139.25
505.25,140.0
505.0,140.25
505.0,141.0
504.75,141.25
504.75,142.0
504.5,142.25
504.5,143.0
504.25,143.25
504.25,143.75
504.0,144.0
504.0,144.75
503.75,145.0
503.75,145.75
503.5,146.0
503.5,146.75
503.25,147.0
503.25,147.5
503.0,147.75
503.0,148.5
502.75,148.75
502.75,149.5
502.5,149.75
502.5,150.5
502.25,150.75
502.25,151.5
502.0,151.75
502.0,152.25
501.75,152.5
501.75,153.25
501.5,153.5
501.5,154.25
501.25,154.5
501.25,155.25
501.0,155.5
501.0,156.25
500.75,156.5
500.75,157.0
500.5,157.25
500.5,158.0
500.25,158.25
500.25,159.0
500.0,159.25
500.0,160.0
499.75,160.25
499.75,161.0
499.5,161.25
499.5,161.75
499.25,162.0
499.25,162.75
499.0,163.0
499.0,163.75
498.75,164.0
498.75,164.75
498.5,165.0
498.5,165.5
498.25,165.75
498.25,166.5
498.0,166.75
498.0,167.5
497.75,167.75
497.75,168.5
497.5,168.75
497.5,169.5
497.25,169.75
497.25,170.25
497.0,170.5
497.0,171.25
496.75,171.5
496.75,172.25
496.5,172.5
496.5,173.25
496.25,173.5
496.25,174.25
496.0,174.5
496.0,175.0
495.75,175.25
495.75,176.0
495.5,176.25
495.5,177.0
495.25,177.25
495.25,178.0
495.0,178.25
495.0,178.75
494.75,179.0
494.75,179.75
494.5,180.0
494.5,180.75
494.25,181.0
494.25,181.75
494.0,182.0
494.0,182.75
493.75,183.0
493.75,183.5
493.5,183.75
493.5,184.5
493.25,184.75
493.25,185.5
493.0,185.75
493.0,186.5
492.75,186.75
492.75,187.25
492.5,187.5
492.25,187.5
492.0,187.75
491.5,187.75
491.25,187.5
487.75,187.5
487.5,187.25
484.5,187.25
484.25,187.0
481.25,187.0
481.0,186.75
478.25,186.75
478.0,186.5
475.25,186.5
475.0,186.25
472.0,186.25
471.75,186.0
469.0,186.0
468.75,185.75
465.75,185.75
465.5,185.5
462.5,185.5
462.25,185.25
459.0,185.25
458.75,185.0
453.75,185.0
453.5,185.25
452.25,185.25
452.0,185.5
451.0,185.5
450.75,185.75
450.0,185.75
449.75,186.0
449.0,186.0
448.75,186.25
448.25,186.25
448.0,186.5
447.5,186.5
447.25,186.75
446.75,186.75
446.5,187.0
446.0,187.0
445.75,187.25
445.25,187.25
445.0,187.5
444.75,187.5
444.5,187.75
444.0,187.75
443.75,188.0
443.5,188.0
443.25,188.25
443.0,188.25
442.75,188.5
442.25,188.5
442.0,188.75
441.75,188.75
441.5,189.0
441.25,189.0
441.0,189.25
440.75,189.5
440.5,189.5
440.25,189.75
440.0,189.75
439.75,190.0
439.5,190.0
439.25,190.25
439.0,190.25
438.75,190.5
438.5,190.75
438.25,190.75
438.0,191.0
437.75,191.25
437.5,191.25
437.25,191.5
437.0,191.75
436.75,191.75
436.5,192.0
436.25,192.25
436.0,192.25
435.75,192.5
435.5,192.75
435.25,193.0
435.0,193.0
434.75,193.25
434.5,193.5
434.25,193.75
434.0,194.0
433.75,194.0
433.5,194.25
433.25,194.5
433.0,194.75
432.75,195.0
432.5,195.25
432.25,195.5
432.0,195.75
431.75,196.0
431.5,196.25
431.25,196.5
431.0,196.75
430.75,197.0
430.5,197.25
430.25,197.5
430.0,197.75
429.75,198.0
429.5,198.25
429.25,198.5
429.0,198.75
429.0,199.0
428.75,199.25
428.5,199.5
428.25,199.75
428.0,200.0
428.0,200.25
427.75,200.5
427.5,200.75
427.25,201.0
427.25,201.25
427.0,201.5
426.75,201.75
426.5,202.0
426.5,202.25
426.25,202.5
426.0,202.75
426.0,203.0
425.75,203.25
425.5,203.5
425.5,203.75
425.25,204.0
425.25,204.25
425.0,204.5
425.0,204.75
424.75,205.0
424.5,205.25
424.5,205.5
424.25,205.75
424.25,206.0
424.0,206.25
424.0,206.5
423.75,206.75
423.75,207.0
423.5,207.25
423.5,207.5
423.25,207.75
423.25,208.0
423.0,208.25
423.0,208.75
422.75,209.0
422.75,209.25
422.5,209.5
422.5,209.75
422.25,210.0
422.25,210.5
422.0,210.75
422.0,211.25
421.75,211.5
421.75,212.0
421.5,212.25
421.5,212.75
421.25,213.0
421.25,213.5
421.0,213.75
421.0,214.5
420.75,214.75
420.75,215.5
420.5,215.75
420.5,216.75
420.25,217.0
420.25,218.25
420.0,218.5
420.0,406.5
419.75,406.75
419.5,407.0
114.0,407.0
113.75,406.75
113.5,406.5
113.5,216.75
113.25,216.5
113.25,215.75
113.0,215.5
113.0,214.75
112.75,214.5
112.75,213.75
112.5,213.5
112.5,213.0
112.25,212.75
112.25,212.25
112.0,212.0
112.0,211.5
111.75,211.25
111.75,210.75
111.5,210.5
111.5,210.0
111.25,209.75
111.25,209.5
111.0,209.25
111.0,208.75
110.75,208.5
110.75,208.25
110.5,208.0
110.5,207.75
110.25,207.5
110.25,207.25
110.0,207.0
110.0,206.75
109.75,206.5
109.75,206.25
109.5,206.0
109.5,205.75
109.25,205.5
109.25,205.25
109.0,205.0
109.0,204.75
108.75,204.5
108.5,204.25
108.5,204.0
108.25,203.75
108.25,203.5
108.0,203.25
107.75,203.0
107.75,202.75
107.5,202.5
107.25,202.25
107.25,202.0
107.0,201.75
106.75,201.5
106.75,201.25
106.5,201.0
106.25,200.75
106.0,200.5
106.0,200.25
105.75,200.0
105.5,199.75
105.25,199.5
105.0,199.25
105.0,199.0
104.75,198.75
104.5,198.5
104.25,198.25
104.0,198.0
103.75,197.75
103.5,197.5
103.5,197.25
103.25,197.0
103.0,196.75
102.75,196.5
102.5,196.25
102.25,196.0
102.0,195.75
101.75,195.5
101.5,195.25
101.25,195.25
101.0,195.0
100.75,194.75
100.5,194.5
100.25,194.25
100.0,194.0
99.75,193.75
99.5,193.5
99.25,193.5
99.0,193.25
98.75,193.0
98.5,192.75
98.25,192.75
98.0,192.5
97.75,192.25
97.5,192.0
97.25,192.0
97.0,191.75
96.75,191.5
96.5,191.5
96.25,191.25
96.0,191.0
95.75,191.0
95.5,190.75
95.25,190.5
95.0,190.5
94.75,190.25
94.5,190.0
94.25,190.0
94.0,189.75
93.75,189.75
93.5,189.5
93.25,189.5
93.0,189.25
92.75,189.25
92.5,189.0
92.25,189.0
92.0,188.75
91.75,188.75
91.5,188.5
91.25,188.5
91.0,188.25
90.75,188.25
90.5,188.0
90.25,188.0
90.0,187.75
89.75,187.75
89.5,187.5
89.0,187.5
88.75,187.25
88.25,187.25
88.0,187.0
87.75,187.0
87.5,186.75
87.0,186.75
86.75,186.5
86.25,186.5
86.0,186.25
85.25,186.25
85.0,186.0
84.5,186.0
84.25,185.75
83.5,185.75
83.25,185.5
82.25,185.5
82.0,185.25
81.0,185.25
80.75,185.0
79.25,185.0
79.0,184.75
77.0,184.75
76.75,185.0
72.5,185.0
72.25,185.25
69.0,185.25
68.75,185.5
66.0,185.5
65.75,185.75
63.25,185.75
63.0,186.0
60.5,186.0
60.25,186.25
58.0,186.25
57.75,186.5
55.75,186.5
55.5,186.75
53.25,186.75
53.0,187.0
51.0,187.0
50.75,187.25
49.0,187.25
48.75,187.5
46.75,187.5
46.5,187.75
44.5,187.75
44.25,188.0
42.5,188.0
42.25,187.75
42.0,187.5
42.0,187.0
41.75,186.75
41.75,186.25
41.5,186.0
41.5,185.25
41.25,185.0
41.25,184.25
41.0,184.0
41.0,183.5
40.75,183.25
40.75,182.5
40.5,182.25
40.5,181.75
40.25,181.5
40.25,180.75
40.0,180.5
40.0,180.0
39.75,179.75
39.75,179.0
39.5,178.75
39.5,178.25
39.25,178.0
39.25,177.25
39.0,177.0
39.0,176.5
38.75,176.25
38.75,175.5
38.5,175.25
38.5,174.75
38.25,174.5
38.25,173.75
38.0,173.5
38.0,173.0
37.75,172.75
37.75,172.0
37.5,171.75
37.5,171.25
37.25,171.0
37.25,170.25
37.0,170.0
37.0,169.5
36.75,169.25
36.75,168.5
36.5,168.25
36.5,167.75
36.25,167.5
36.25,166.75
36.0,166.5
36.0,166.0
35.75,165.75
35.75,165.0
35.5,164.75
35.5,164.25
35.25,164.0
35.25,163.25
35.0,163.0
35.0,162.5
34.75,162.25
34.75,161.5
34.5,161.25
34.5,160.75
34.25,160.5
34.25,159.75
34.0,159.5
34.0,159.0
33.75,158.75
33.75,158.0
33.5,157.75
33.5,157.25
33.25,157.0
33.25,156.25
33.0,156.0
33.0,155.5
32.75,155.25
32.75,154.5
32.5,154.25
32.5,153.75
32.25,153.5
32.25,152.75
32.0,152.5
32.0,151.75
31.75,151.5
31.75,151.0
31.5,150.75
31.5,150.0
31.25,149.75
31.25,149.25
31.0,149.0
31.0,148.25
30.75,148.0
30.75,147.5
30.5,147.25
30.5,146.5
30.25,146.25
30.25,145.75
30.0,145.5
30.0,144.75
29.75,144.5
29.75,144.0
29.5,143.75
29.5,143.0
29.25,142.75
29.25,142.25
29.0,142.0
29.0,141.25
28.75,141.0
28.75,140.5
28.5,140.25
28.5,139.5
28.25,139.25
28.25,138.75
28.0,138.5
28.0,137.75
27.75,137.5
27.75,137.0
27.5,136.75
27.5,136.0
27.25,135.75
27.25,135.25
27.0,135.0
27.0,134.25
26.75,134.0
26.75,133.5
26.5,133.25
26.5,132.5
26.25,132.25
26.25,131.75
26.0,131.5
26.0,130.75
25.75,130.5
25.75,130.0
25.5,129.75
25.5,129.0
25.25,128.75
25.25,128.25
25.0,128.0
25.0,127.25
24.75,127.0
24.75,126.5
24.5,126.25
24.5,125.5
24.25,125.25
24.25,124.75
24.0,124.5
24.0,123.75
23.75,123.5
23.75,123.0
23.5,122.75
23.5,122.0
23.25,121.75
23.25,121.25
23.0,121.0
23.0,120.25
22.75,120.0
22.75,119.25
22.5,119.0
22.5,118.5
22.25,118.25
22.25,117.5
22.0,117.25
22.0,116.75
21.75,116.5
21.75,115.75
21.5,115.5
21.5,115.0
21.25,114.75
21.25,114.0
21.0,113.75
21.0,113.25
20.75,113.0
20.75,112.25
20.5,112.0
20.5,111.5
20.25,111.25
20.25,110.5
20.0,110.25
20.0,109.75
19.75,109.5
19.75,108.75
19.5,108.5
19.5,108.0
19.25,107.75
19.25,107.0
19.0,106.75
19.0,106.25
18.75,106.0
18.75,105.25
18.5,105.0
18.5,104.5
18.25,104.25
18.25,103.5
18.0,103.25
18.0,102.75
17.75,102.5
17.75,101.75
17.5,101.5
17.5,101.0
17.25,100.75
17.25,100.0
17.0,99.75
17.0,99.25
16.75,99.0
16.75,98.25
16.5,98.0
16.5,97.5
16.25,97.25
16.25,96.5
16.0,96.25
16.0,95.75
15.75,95.5
15.75,94.75
15.5,94.5
15.5,94.0
15.25,93.75
15.25,93.0
15.0,92.75
15.0,92.25
14.75,92.0
14.75,91.25
14.5,91.0
14.5,90.5
14.25,90.25
14.25,89.5
14.0,89.25
14.0,88.5
13.75,88.25
13.75,87.75
13.5,87.5
13.5,86.75
13.25,86.5
13.25,86.0
13.0,85.75
13.0,85.0
12.75,84.75
12.75,84.25
12.5,84.0
12.5,83.25
12.25,83.0
12.25,82.5
12.0,82.25
12.0,81.5
11.75,81.25
11.75,80.75
11.5,80.5
11.5,79.75
11.25,79.5
11.25,79.0
11.0,78.75
11.0,78.0
10.75,77.75
10.75,77.25
10.5,77.0
10.5,76.25
10.25,76.0
10.25,75.5
10.0,75.25
10.25,75.0
10.5,74.75
10.75,74.5
11.5,74.5
11.75,74.25
12.75,74.25
13.0,74.0
14.0,74.0
14.25,73.75
15.25,73.75
15.5,73.5
16.5,73.5
16.75,73.25
17.75,73.25
18.0,73.0
19.0,73.0
19.25,72.75
20.25,72.75
20.5,72.5
21.25,72.5
21.5,72.25
22.5,72.25
22.75,72.0
23.75,72.0
24.0,71.75
25.0,71.75
25.25,71.5
26.25,71.5
26.5,71.25
27.5,71.25
27.75,71.0
28.75,71.0
29.0,70.75
29.75,70.75
30.0,70.5
31.0,70.5
31.25,70.25
32.25,70.25
32.5,70.0
33.5,70.0
33.75,69.75
34.75,69.75
35.0,69.5
36.0,69.5
36.25,69.25
37.0,69.25
37.25,69.0
38.25,69.0
38.5,68.75
39.5,68.75
39.75,68.5
40.75,68.5
41.0,68.25
41.75,68.25
42.0,68.0
43.0,68.0
43.25,67.75
44.25,67.75
44.5,67.5
45.5,67.5
45.75,67.25
46.75,67.25
47.0,67.0
47.75,67.0
48.0,66.75
49.0,66.75
49.25,66.5
50.25,66.5
50.5,66.25
51.5,66.25
51.75,66.0
52.5,66.0
52.75,65.75
53.75,65.75
54.0,65.5
55.0,65.5
55.25,65.25
56.0,65.25
56.25,65.0
57.25,65.0
57.5,64.75
58.5,64.75
58.75,64.5
59.75,64.5
60.0,64.25
60.75,64.25
61.0,64.0
62.0,64.0
62.25,63.75
63.25,63.75
63.5,63.5
64.5,63.5
64.75,63.25
65.5,63.25
65.75,63.0
66.75,63.0
67.0,62.75
68.0,62.75
68.25,62.5
69.0,62.5
69.25,62.25
70.25,62.25
70.5,62.0
71.5,62.0
71.75,61.75
72.75,61.75
73.0,61.5
73.75,61.5
74.0,61.25
75.0,61.25
75.25,61.0
76.25,61.0
76.5,60.75
77.25,60.75
77.5,60.5
78.5,60.5
78.75,60.25
79.75,60.25
80.0,60.0
80.75,60.0
81.0,59.75
82.0,59.75
82.25,59.5
83.25,59.5
83.5,59.25
84.25,59.25
84.5,59.0
85.5,59.0
85.75,58.75
86.75,58.75
87.0,58.5
87.75,58.5
88.0,58.25
89.0,58.25
89.25,58.0
90.25,58.0
90.5,57.75
91.25,57.75
91.5,57.5
92.5,57.5
92.75,57.25
93.75,57.25
94.0,57.0
94.75,57.0
95.0,56.75
96.0,56.75
96.25,56.5
97.25,56.5
97.5,56.25
98.25,56.25
98.5,56.0
99.5,56.0
99.75,55.75
100.75,55.75
101.0,55.5
101.75,55.5
102.0,55.25
103.0,55.25
103.25,55.0
104.25,55.0
104.5,54.75
105.25,54.75
105.5,54.5
106.5,54.5
106.75,54.25
107.75,54.25
108.0,54.0
108.75,54.0
109.0,53.75
110.0,53.75
110.25,53.5
111.25,53.5
111.5,53.25
112.25,53.25
112.5,53.0
113.5,53.0
113.75,52.75
114.75,52.75
115.0,52.5
115.75,52.5
116.0,52.25
117.0,52.25
117.25,52.0
118.25,52.0
118.5,51.75
119.25,51.75
119.5,51.5
120.5,51.5
120.75,51.25
121.75,51.25
122.0,51.0
122.75,51.0
123.0,50.75
124.0,50.75
124.25,50.5
125.0,50.5
125.25,50.25
126.25,50.25
126.5,50.0
127.5,50.0
127.75,49.75
128.5,49.75
128.75,49.5
129.75,49.5
130.0,49.25
131.0,49.25
131.25,49.0
132.0,49.0
132.25,48.75
133.25,48.75
133.5,48.5
134.5,48.5
134.75,48.25
135.5,48.25
135.75,48.0
136.75,48.0
137.0,47.75
138.0,47.75
138.25,47.5
139.0,47.5
139.25,47.25
140.25,47.25
140.5,47.0
141.25,47.0
141.5,46.75
142.0,46.75
142.25,46.5
142.75,46.5
143.0,46.25
143.75,46.25
144.0,46.0
144.5,46.0
144.75,45.75
145.25,45.75
145.5,45.5
146.25,45.5
146.5,45.25
147.0,45.25
147.25,45.0
147.75,45.0
148.0,44.75
148.75,44.75
149.0,44.5
149.5,44.5
149.75,44.25
150.25,44.25
150.5,44.0
151.25,44.0
151.5,43.75
152.0,43.75
152.25,43.5
153.0,43.5
153.25,43.25
153.75,43.25
154.0,43.0
154.5,43.0
154.75,42.75
155.5,42.75
155.75,42.5
156.25,42.5
156.5,42.25
157.0,42.25
157.25,42.0
158.0,42.0
158.25,41.75
158.75,41.75
159.0,41.5
159.75,41.5
160.0,41.25
160.5,41.25
160.75,41.0
161.25,41.0
161.5,40.75
162.25,40.75
162.5,40.5
163.0,40.5
163.25,40.25
163.75,40.25
164.0,40.0
164.75,40.0
165.0,39.75
165.5,39.75
165.75,39.5
166.5,39.5
166.75,39.25
167.25,39.25
167.5,39.0
168.0,39.0
168.25,38.75
169.0,38.75
169.25,38.5
169.75,38.5
170.0,38.25
170.5,38.25
170.75,38.0
171.5,38.0
171.75,37.75
172.25,37.75
172.5,37.5
173.25,37.5
173.5,37.25
174.0,37.25
174.25,37.0
174.75,37.0
175.0,36.75
